TransactionAmount,TransactionDuration,LoginAttempts,TransactionType_Debit,Channel_Branch,Channel_Online,Cluster
7.56,145,1,True,False,False,2
540.4,272,1,True,True,False,0
264.14,125,1,True,False,False,2
248.15,202,1,True,False,False,2
24.34,110,1,True,True,False,2
428.61,62,1,True,False,False,0
117.66,126,1,False,True,False,2
165.8,287,1,True,False,True,2
289.18,64,1,True,False,False,0
125.39,140,1,True,False,False,2
305.18,216,1,True,False,True,0
506.9,56,1,False,True,False,0
504.12,101,1,False,True,False,0
42.09,118,1,True,True,False,2
607.28,84,1,True,False,False,0
91.9,125,1,True,False,True,2
303.43,30,1,True,True,False,0
668.78,141,1,True,False,False,0
270.54,139,1,False,False,False,0
247.93,79,1,True,True,False,2
34.67,71,1,True,False,True,2
326.03,137,1,False,False,True,0
148.26,57,1,True,False,False,2
1086.6,38,1,True,False,True,1
373.99,140,1,True,False,False,0
254.34,79,1,True,False,True,2
819.48,26,1,True,False,False,1
14.0,173,1,True,False,False,2
57.16,74,1,True,False,False,2
282.26,278,1,True,False,True,0
46.96,12,1,True,False,True,2
473.2,173,1,True,False,True,0
192.97,140,1,True,False,False,2
168.99,203,1,True,False,False,2
1.82,60,1,True,False,True,2
40.9,37,1,True,False,False,2
78.91,157,1,True,False,True,2
169.97,12,1,False,False,False,2
17.79,162,5,True,True,False,2
486.61,130,1,False,False,False,0
148.13,56,1,True,True,False,2
164.52,162,1,True,False,False,2
720.89,120,1,True,False,False,1
268.7,63,1,True,False,False,0
637.34,278,1,True,False,False,0
216.76,138,1,False,False,True,2
418.02,110,1,True,False,False,0
292.03,154,1,False,False,False,0
251.4,178,1,True,False,False,2
184.56,93,1,True,False,True,2
33.76,227,1,True,False,True,2
253.46,60,1,True,False,False,2
1612.37,173,1,True,False,False,1
138.68,44,1,False,True,False,2
42.56,146,1,True,False,True,2
680.76,165,1,True,True,False,0
53.83,131,1,True,True,False,2
11.09,95,1,True,True,False,2
37.81,195,1,True,True,False,2
449.18,50,1,True,False,True,0
1135.8,250,1,True,False,False,1
297.6,162,1,True,False,True,0
683.75,106,1,True,True,False,0
21.4,129,1,False,False,True,2
315.94,93,1,True,False,False,0
331.32,137,5,True,True,False,0
223.76,110,1,False,True,False,2
216.03,300,1,True,False,False,2
17.42,150,1,True,False,False,2
491.91,155,1,True,False,True,0
350.11,178,1,False,False,True,0
218.07,243,1,True,True,False,2
291.09,73,1,True,True,False,0
422.14,109,1,False,True,False,0
613.21,157,1,True,False,False,0
73.83,69,1,True,False,True,2
67.33,36,1,True,False,True,2
26.92,43,1,True,False,False,2
18.3,155,1,True,False,True,2
317.94,124,1,True,False,False,0
179.38,173,1,True,False,True,2
918.95,139,1,True,False,True,1
13.92,209,1,True,False,False,2
365.43,176,1,True,False,False,0
263.59,16,1,True,True,False,2
54.8,140,1,True,True,False,2
141.49,75,1,True,False,True,2
31.39,15,1,True,False,False,2
93.82,176,1,True,False,True,2
5.71,106,1,True,True,False,2
178.39,98,1,True,False,True,2
126.91,42,1,True,False,False,2
36.09,167,1,True,True,False,2
91.77,174,1,True,True,False,2
198.92,100,1,True,False,True,2
137.81,44,1,True,True,False,2
136.88,71,1,False,True,False,2
133.07,155,1,True,True,False,2
1.14,137,1,True,True,False,2
256.34,99,1,True,True,False,2
56.11,109,1,True,True,False,2
118.1,50,1,True,False,False,2
137.86,120,1,False,False,True,2
813.78,55,1,False,False,False,1
237.97,69,1,True,False,False,2
684.96,31,1,True,False,False,0
878.63,139,1,True,False,False,1
276.56,15,1,True,True,False,0
8.75,199,1,True,False,False,2
637.48,207,1,True,False,True,0
103.15,179,1,True,True,False,2
505.6,183,1,True,True,False,0
371.86,91,1,True,False,False,0
14.26,37,1,True,True,False,2
13.16,98,1,True,True,False,2
167.92,136,2,True,False,False,2
73.01,101,1,True,False,False,2
201.5,196,1,False,False,True,2
150.3,204,1,True,False,True,2
23.7,32,1,True,False,False,2
49.59,147,1,True,True,False,2
720.13,96,1,False,False,False,1
134.92,101,1,True,False,True,2
116.97,299,1,True,False,False,2
11.06,13,3,True,False,False,2
88.29,287,1,False,False,True,2
5.81,222,1,True,False,False,2
103.48,33,1,True,False,False,2
156.74,136,1,True,False,False,2
505.14,179,1,True,False,False,0
31.06,61,1,True,False,False,2
7.61,163,1,True,False,False,2
276.16,71,1,False,False,False,0
145.77,237,1,True,False,False,2
369.44,19,1,True,False,True,0
558.86,95,1,True,False,False,0
429.15,218,1,True,True,False,0
36.74,133,1,True,True,False,2
79.14,22,1,False,False,True,2
132.48,101,1,True,True,False,2
136.48,138,4,True,False,True,2
203.76,37,1,True,True,False,2
750.95,27,1,True,True,False,1
0.84,31,1,True,False,False,2
257.18,28,1,True,False,True,2
767.66,155,1,True,False,False,1
182.29,123,1,True,False,True,2
184.51,118,1,False,False,True,2
451.31,166,5,True,False,False,0
144.1,30,1,True,True,False,2
72.5,30,1,True,False,False,2
74.11,71,4,False,False,True,2
22.15,73,1,True,True,False,2
777.92,97,1,True,True,False,1
790.07,197,1,True,False,True,1
406.33,103,1,False,True,False,0
767.41,27,1,True,False,False,1
4.58,135,1,False,False,True,2
447.83,88,1,False,True,False,0
49.67,146,1,True,False,True,2
77.83,146,1,False,True,False,2
702.87,184,1,True,False,False,1
133.56,177,1,True,False,True,2
868.05,119,1,False,False,True,1
52.87,70,1,True,True,False,2
179.0,121,1,True,False,False,2
1168.26,37,1,False,False,True,1
384.11,12,1,True,False,False,0
227.61,61,1,True,False,True,2
40.83,24,1,True,False,False,2
19.76,240,1,True,False,False,2
484.24,77,1,True,True,False,0
494.66,110,1,True,False,True,0
301.47,291,1,True,True,False,0
199.09,89,1,True,False,True,2
38.95,50,1,True,False,True,2
515.94,37,1,True,False,False,0
41.93,136,1,True,False,False,2
137.84,83,1,True,False,False,2
95.35,131,1,True,False,True,2
93.14,151,1,True,False,True,2
1427.71,159,1,True,True,False,1
79.33,109,1,False,False,True,2
76.89,132,1,True,False,False,2
233.71,297,1,True,False,True,2
14.92,120,1,True,True,False,2
242.17,147,1,True,False,False,2
122.98,228,1,True,False,True,2
129.35,130,1,True,False,False,2
138.33,69,1,True,False,True,2
39.31,178,1,True,False,True,2
91.85,148,1,True,False,True,2
277.7,107,1,True,True,False,0
114.03,172,1,True,False,False,2
302.63,10,1,False,True,False,0
31.19,74,1,True,False,False,2
112.91,135,1,False,False,True,2
742.26,36,1,True,False,True,1
256.8,80,1,True,False,False,2
378.68,239,1,True,False,False,0
571.93,119,1,True,False,True,0
26.31,163,1,False,False,True,2
205.58,159,1,True,False,True,2
533.61,115,1,True,False,True,0
428.62,72,1,True,True,False,0
361.22,167,1,True,False,False,0
837.29,216,1,True,True,False,1
117.25,73,1,False,False,True,2
135.27,131,1,True,False,False,2
185.1,23,1,True,True,False,2
113.54,273,1,True,False,True,2
354.96,96,1,True,False,True,0
224.22,37,1,True,True,False,2
737.1,92,1,True,False,False,1
223.22,96,1,True,False,False,2
557.26,53,1,True,False,False,0
1496.57,95,1,True,False,True,1
27.44,164,1,True,False,False,2
310.09,166,1,True,True,False,0
80.38,116,1,True,False,True,2
26.1,115,1,False,True,False,2
845.14,183,1,False,True,False,1
59.73,56,1,True,False,False,2
758.77,114,1,True,False,False,1
301.51,284,1,True,False,False,0
418.03,161,1,True,False,True,0
118.06,31,1,False,True,False,2
483.92,115,1,True,False,False,0
78.93,145,1,True,False,False,2
36.63,261,1,True,False,False,2
87.85,63,1,True,True,False,2
1001.83,55,1,True,False,True,1
705.34,124,1,True,False,True,1
146.55,124,5,True,False,True,2
116.89,226,1,True,False,True,2
106.41,87,1,True,True,False,2
1087.9,103,1,True,False,False,1
584.41,41,1,True,False,False,0
584.98,121,1,False,True,False,0
79.21,140,1,True,True,False,2
173.13,288,1,False,False,True,2
335.7,57,1,True,False,False,0
1225.5,109,1,False,False,True,1
422.81,193,1,True,True,False,0
135.43,92,1,True,False,False,2
584.88,121,1,True,False,False,0
308.94,167,1,True,False,True,0
295.93,117,1,True,True,False,0
1512.99,50,1,True,False,True,1
77.44,268,1,True,True,False,2
92.5,70,1,False,False,True,2
97.74,137,1,False,False,True,2
291.68,90,1,True,False,False,0
56.96,135,1,True,False,False,2
436.8,92,1,True,False,True,0
259.49,292,1,True,False,True,2
726.26,147,1,True,False,True,1
568.68,101,1,True,False,False,0
77.57,225,1,True,False,True,2
999.28,40,1,True,False,True,1
14.16,290,1,False,True,False,2
1142.83,48,1,False,True,False,1
61.33,129,1,True,False,False,2
27.64,23,1,True,False,True,2
3.85,32,1,True,False,False,2
431.22,129,1,False,True,False,0
178.55,67,1,True,True,False,2
248.76,56,1,True,False,False,2
76.16,99,1,True,False,False,2
347.25,250,1,True,False,False,0
28.04,146,5,True,False,False,2
325.98,277,1,True,False,False,0
249.56,246,1,True,True,False,2
17.43,33,1,True,False,False,2
198.01,40,1,False,True,False,2
585.58,55,1,True,True,False,0
434.67,124,1,False,False,True,0
510.7,294,1,False,False,True,0
331.98,12,1,True,False,False,0
199.54,268,1,True,False,True,2
212.97,178,1,True,False,True,2
270.56,139,1,True,False,True,0
306.37,120,1,True,False,False,0
643.02,85,1,False,False,False,0
98.48,12,1,True,True,False,2
889.01,169,1,True,False,True,1
537.86,134,1,True,False,True,0
241.18,162,1,True,False,False,2
130.54,94,1,True,False,False,2
800.29,84,1,False,True,False,1
8.81,165,1,True,False,True,2
28.52,163,1,True,False,False,2
431.31,99,1,False,False,True,0
885.33,59,1,False,False,False,1
199.23,54,1,True,False,False,2
42.26,171,1,True,False,False,2
166.06,172,1,True,False,False,2
357.72,25,1,True,False,False,0
588.37,284,1,True,False,True,0
72.82,127,1,True,False,True,2
162.36,147,1,True,False,True,2
584.82,109,1,False,False,True,0
38.15,129,1,False,False,True,2
477.54,52,1,False,False,False,0
639.57,43,1,True,True,False,0
58.23,34,1,True,False,True,2
776.21,99,1,False,False,True,1
248.76,117,1,True,True,False,2
188.61,26,1,True,False,True,2
675.37,31,1,False,False,True,0
94.82,56,1,False,True,False,2
425.18,135,1,False,False,True,0
50.28,65,1,True,True,False,2
864.72,58,1,False,True,False,1
70.68,105,1,True,False,True,2
261.77,46,1,True,False,True,2
183.22,63,1,True,False,False,2
58.32,275,4,False,True,False,2
156.86,102,1,True,False,False,2
120.67,233,1,True,False,False,2
308.62,101,1,False,True,False,0
506.81,41,1,True,False,False,0
328.39,108,1,True,False,False,0
796.3,64,1,True,True,False,1
72.47,72,1,True,False,True,2
279.6,131,1,True,False,False,0
304.2,102,1,True,False,True,0
351.38,21,1,True,True,False,0
86.07,23,1,True,True,False,2
604.5,80,1,True,False,False,0
258.7,123,1,True,False,False,2
994.63,158,1,True,False,True,1
11.46,64,1,False,True,False,2
63.76,100,1,True,False,False,2
446.83,143,1,False,True,False,0
63.54,136,1,True,False,False,2
81.11,110,1,True,False,True,2
441.26,87,5,False,True,False,0
170.96,69,1,True,True,False,2
48.51,69,1,True,True,False,2
325.03,106,1,True,True,False,0
125.83,138,1,True,False,False,2
506.83,45,1,True,True,False,0
738.94,173,1,True,True,False,1
180.36,55,1,False,False,True,2
225.1,35,1,True,False,False,2
359.51,157,1,True,False,True,0
720.46,44,1,True,True,False,1
1116.57,104,1,True,False,False,1
291.46,135,1,True,False,False,0
1192.95,73,1,True,True,False,1
98.24,148,1,True,False,True,2
100.48,104,1,False,True,False,2
45.9,264,1,True,True,False,2
258.21,225,1,True,False,True,2
1079.11,211,1,True,False,True,1
287.51,255,1,True,False,True,0
501.3,146,1,False,False,True,0
26.1,32,1,True,False,False,2
436.77,176,1,True,False,False,0
292.38,224,1,True,False,False,0
1026.46,165,1,True,True,False,1
25.29,125,1,True,False,True,2
123.35,10,1,False,False,True,2
139.52,31,1,True,True,False,2
51.2,83,1,True,False,True,2
122.85,127,3,False,False,True,2
161.38,101,1,False,False,True,2
2.51,32,1,True,False,True,2
22.62,102,1,True,False,False,2
126.83,39,1,True,True,False,2
46.6,68,1,True,False,True,2
243.8,48,1,True,True,False,2
231.51,96,1,False,True,False,2
175.05,34,1,True,False,True,2
762.74,244,1,True,False,False,1
34.03,38,1,True,True,False,2
15.95,52,1,True,True,False,2
926.53,107,1,True,False,False,1
101.51,199,1,False,False,True,2
309.42,42,1,True,True,False,0
257.6,293,1,False,False,True,2
746.78,64,1,False,True,False,1
82.01,156,1,False,True,False,2
476.99,187,1,True,False,True,0
320.11,130,1,True,True,False,0
333.39,35,1,True,False,False,0
10.3,197,1,True,False,False,2
737.46,75,4,False,True,False,1
416.55,73,1,True,False,True,0
84.91,68,1,True,False,True,2
98.95,73,1,True,True,False,2
18.14,48,1,False,False,False,2
1154.79,108,1,True,False,False,1
215.13,114,1,True,False,True,2
218.57,102,1,False,True,False,2
341.88,89,1,True,False,False,0
691.92,61,1,True,False,True,0
50.43,51,1,True,True,False,2
440.43,23,1,True,True,False,0
299.03,52,1,True,True,False,0
1.98,170,1,True,False,False,2
173.45,161,1,True,False,False,2
438.76,73,1,True,True,False,0
519.62,40,1,False,False,True,0
738.68,124,1,True,False,True,1
151.14,38,1,True,False,True,2
75.77,148,1,True,True,False,2
444.52,17,1,True,False,True,0
5.29,276,1,True,False,True,2
97.63,127,1,False,False,True,2
256.95,71,1,True,True,False,2
734.86,290,1,False,True,False,1
1250.94,107,2,True,False,False,1
84.28,142,1,True,True,False,2
927.45,95,1,True,False,False,1
202.49,69,1,False,False,False,2
154.99,53,1,True,True,False,2
481.53,277,1,True,True,False,0
172.92,212,1,True,False,True,2
275.59,238,1,False,True,False,0
207.2,133,1,True,False,True,2
136.82,14,1,True,True,False,2
624.0,132,5,True,True,False,0
179.38,28,1,True,False,True,2
10.15,58,5,True,False,False,2
26.3,33,1,True,False,False,2
319.5,69,1,False,True,False,0
182.42,137,1,True,True,False,2
716.62,241,1,True,False,False,1
222.96,150,1,False,False,False,2
79.77,167,1,True,False,False,2
431.08,25,1,True,True,False,0
592.24,140,1,True,False,False,0
200.19,108,1,False,True,False,2
297.5,80,1,False,True,False,0
345.86,145,1,True,False,False,0
343.88,97,1,True,False,True,0
16.52,135,1,False,False,True,2
162.1,151,1,True,True,False,2
36.12,234,1,True,False,True,2
354.91,191,1,True,False,False,0
38.41,117,1,True,False,False,2
53.52,55,1,True,True,False,2
498.59,138,1,True,False,True,0
13.3,63,1,True,False,False,2
189.65,60,1,True,False,False,2
255.32,27,1,True,False,False,2
230.51,56,1,False,True,False,2
237.74,152,1,True,False,False,2
512.76,26,1,True,False,False,0
151.37,53,1,True,False,False,2
85.01,157,1,False,False,False,2
444.47,61,1,True,False,True,0
184.19,58,1,True,False,False,2
879.25,137,1,False,False,True,1
55.98,87,1,False,True,False,2
54.91,275,1,False,False,False,2
1047.69,139,1,True,False,True,1
393.74,90,1,True,False,True,0
58.94,26,1,True,False,True,2
515.57,56,1,True,False,False,0
332.15,105,1,True,False,False,0
177.94,173,1,True,False,True,2
68.68,141,1,True,False,True,2
1431.54,84,1,True,False,True,1
240.03,31,1,True,False,True,2
168.34,240,1,True,False,False,2
474.77,284,1,True,False,True,0
451.7,103,1,True,False,True,0
243.85,43,1,True,True,False,2
5.76,164,1,True,True,False,2
435.08,78,1,True,False,True,0
127.78,170,1,True,False,False,2
23.14,93,1,False,False,True,2
545.87,41,1,True,True,False,0
21.21,37,1,True,False,True,2
423.53,81,1,False,True,False,0
142.1,109,1,False,False,True,2
1413.24,199,1,True,False,False,1
114.15,52,1,True,False,False,2
275.98,67,1,False,False,True,0
590.68,23,1,True,True,False,0
152.42,176,1,True,False,False,2
395.77,118,1,False,True,False,0
615.16,140,1,True,False,True,0
207.82,30,1,False,False,True,2
220.52,152,1,True,False,False,2
281.47,142,1,True,False,False,0
57.91,97,1,False,True,False,2
30.48,78,1,False,True,False,2
1152.58,180,1,True,True,False,1
453.09,97,1,True,True,False,0
424.47,116,1,True,False,True,0
228.4,116,1,True,False,False,2
67.17,48,1,True,False,True,2
284.89,115,1,True,False,True,0
118.69,296,1,True,False,True,2
221.33,276,1,True,False,False,2
252.31,172,1,False,False,False,2
58.85,115,1,False,False,True,2
194.68,165,1,True,False,True,2
433.53,231,1,True,True,False,0
178.26,59,1,True,False,False,2
207.65,98,1,True,False,True,2
237.0,115,1,True,False,True,2
1169.59,114,1,True,False,True,1
347.63,272,1,False,False,True,0
517.68,24,1,True,False,False,0
36.25,76,1,True,True,False,2
46.53,34,1,True,False,False,2
207.47,12,1,True,False,False,2
199.7,285,1,True,False,False,2
307.89,90,1,False,False,True,0
403.63,167,3,True,True,False,0
20.06,144,1,True,False,False,2
236.57,112,1,True,False,False,2
0.32,136,1,True,False,False,2
14.28,81,1,True,False,False,2
232.35,153,1,False,True,False,2
317.53,104,1,True,False,True,0
74.67,283,1,True,False,False,2
65.01,67,1,False,False,True,2
0.45,172,1,True,True,False,2
364.13,61,1,True,False,False,0
340.13,32,3,True,True,False,0
15.81,11,4,True,True,False,2
222.66,88,1,True,False,True,2
638.24,64,1,True,True,False,0
241.21,108,1,True,False,False,2
171.16,42,1,True,False,True,2
1360.67,118,1,True,True,False,1
37.65,109,1,False,False,True,2
25.77,18,1,True,False,True,2
789.8,94,1,True,False,False,1
308.85,33,2,False,True,False,0
1454.52,20,1,True,False,False,1
806.97,11,1,True,False,True,1
364.81,53,1,True,False,True,0
490.82,114,1,True,False,False,0
1021.38,125,1,True,True,False,1
311.28,198,1,True,True,False,0
85.03,48,1,True,False,False,2
307.75,63,1,True,True,False,0
333.67,68,1,True,False,True,0
589.89,213,3,True,True,False,0
372.08,63,1,True,True,False,0
502.9,141,1,False,False,True,0
103.81,34,1,True,False,False,2
69.43,162,1,True,False,False,2
110.4,62,1,False,False,False,2
275.65,14,1,False,True,False,0
336.01,121,4,True,False,True,0
251.8,102,1,True,False,False,2
334.07,200,1,True,True,False,0
52.44,87,1,True,False,True,2
1030.85,39,1,True,False,False,1
141.37,77,1,True,False,True,2
211.7,205,1,False,False,True,2
61.4,20,2,True,True,False,2
308.23,23,1,True,False,False,0
111.41,181,1,True,True,False,2
675.49,159,1,True,False,False,0
29.72,38,1,True,False,False,2
301.73,163,1,True,False,True,0
294.61,74,1,True,True,False,0
106.43,164,1,False,False,False,2
381.52,79,1,True,False,True,0
1142.76,71,1,False,False,True,1
5.66,33,1,True,True,False,2
209.09,203,1,True,False,False,2
521.81,34,1,True,False,False,0
588.36,134,1,True,False,True,0
146.67,273,1,True,False,True,2
176.52,94,5,False,False,True,2
57.34,81,1,True,False,True,2
294.77,101,1,True,False,True,0
881.32,59,1,True,False,True,1
162.59,19,1,True,True,False,2
56.15,77,1,True,True,False,2
524.55,175,1,True,False,False,0
535.4,110,1,True,True,False,0
56.84,185,1,True,False,False,2
135.94,258,1,True,True,False,2
47.1,178,1,False,True,False,2
124.05,220,1,False,True,False,2
802.89,175,1,True,False,False,1
193.16,109,1,True,False,False,2
541.52,161,1,False,True,False,0
20.17,86,1,True,False,False,2
35.98,133,1,False,True,False,2
273.24,173,1,True,True,False,0
663.45,147,1,True,False,False,0
343.86,70,1,True,True,False,0
69.38,280,2,True,True,False,2
75.43,266,1,True,False,False,2
414.64,74,1,True,True,False,0
86.79,166,1,True,True,False,2
1105.88,36,1,True,False,False,1
14.1,73,1,True,True,False,2
63.33,124,1,False,True,False,2
606.27,42,1,True,True,False,0
4.47,132,1,True,True,False,2
289.01,96,1,True,False,True,0
338.69,169,1,True,True,False,0
97.73,156,1,True,True,False,2
1021.16,104,1,True,False,False,1
27.61,26,1,False,False,False,2
284.17,189,1,True,False,False,0
76.21,69,1,True,True,False,2
334.79,292,1,False,True,False,0
584.51,76,1,True,False,False,0
432.18,162,1,True,True,False,0
134.55,165,1,True,False,True,2
61.66,86,1,True,False,False,2
12.35,22,1,True,True,False,2
213.25,63,1,True,True,False,2
34.93,72,1,True,True,False,2
959.48,36,1,True,True,False,1
335.68,142,1,True,False,True,0
423.96,75,1,True,False,False,0
361.38,71,3,False,False,True,0
220.82,31,1,True,True,False,2
717.36,138,1,False,False,True,1
406.12,106,1,True,False,False,0
427.83,29,1,True,False,False,0
416.62,67,1,False,False,True,0
21.9,30,1,True,False,False,2
717.74,168,1,False,False,True,1
393.68,141,1,True,False,False,0
281.91,269,1,True,True,False,0
239.85,50,1,True,False,False,2
237.84,16,1,True,True,False,2
459.29,109,1,False,False,True,0
196.49,65,1,True,True,False,2
21.23,103,4,True,False,False,2
95.23,60,3,True,False,True,2
344.87,25,1,True,True,False,0
129.62,124,1,False,False,False,2
16.53,220,1,True,False,False,2
277.02,227,1,False,False,False,0
13.02,42,1,True,True,False,2
199.02,185,1,True,False,False,2
684.5,76,1,True,True,False,0
1173.74,61,1,False,False,True,1
45.92,23,1,True,False,False,2
761.73,27,1,True,False,False,1
331.38,122,1,True,False,False,0
602.8,173,1,True,True,False,0
64.12,222,1,False,True,False,2
57.38,86,1,True,False,True,2
94.64,144,1,False,False,False,2
155.56,64,1,False,True,False,2
301.39,104,1,False,False,True,0
136.31,65,1,True,False,True,2
4.39,63,1,True,False,False,2
429.25,107,1,True,False,True,0
138.54,93,1,False,True,False,2
33.03,28,1,True,True,False,2
76.39,80,1,True,False,True,2
25.32,25,1,True,False,False,2
330.91,28,1,True,False,False,0
153.55,16,1,True,False,True,2
217.61,120,1,True,False,True,2
131.69,59,1,False,True,False,2
953.17,84,1,True,False,True,1
68.49,49,1,True,False,True,2
1493.0,151,1,True,False,False,1
470.62,127,1,True,True,False,0
385.35,269,1,True,True,False,0
74.72,132,1,True,False,True,2
352.03,219,1,False,False,True,0
275.87,112,1,True,False,False,0
90.94,56,1,False,False,False,2
206.25,56,1,True,False,False,2
116.76,212,1,True,False,False,2
91.5,77,1,True,False,False,2
489.31,36,1,True,True,False,0
1664.33,65,1,True,True,False,1
414.49,108,1,False,False,True,0
315.13,143,1,True,True,False,0
28.38,260,1,True,True,False,2
456.05,20,1,True,True,False,0
277.22,41,1,True,True,False,0
54.84,124,1,True,False,True,2
29.92,63,1,False,False,True,2
133.06,143,1,True,False,True,2
332.06,221,4,True,False,False,0
14.34,24,1,False,False,True,2
468.32,152,1,True,False,True,0
582.17,135,1,True,True,False,0
245.62,127,1,True,True,False,2
981.9,112,1,False,False,True,1
83.6,192,1,True,False,False,2
331.22,161,1,False,True,False,0
57.49,177,1,False,False,True,2
85.58,60,1,True,False,False,2
157.56,159,1,True,True,False,2
230.3,24,1,True,False,True,2
305.92,88,1,True,False,False,0
942.7,29,1,True,False,True,1
116.33,144,1,True,True,False,2
537.71,175,1,False,False,True,0
538.17,252,1,False,True,False,0
219.44,23,1,True,False,True,2
61.62,19,1,True,False,True,2
58.77,191,1,True,False,True,2
538.13,165,1,True,False,False,0
177.05,235,1,True,True,False,2
403.01,286,3,True,False,True,0
719.76,190,1,True,True,False,1
163.22,217,1,True,False,True,2
242.85,93,1,True,False,True,2
291.22,100,1,False,False,True,0
56.52,152,1,True,False,False,2
195.8,186,1,True,False,True,2
66.76,44,1,False,True,False,2
190.9,40,1,True,False,True,2
106.99,152,1,True,True,False,2
655.81,164,2,True,False,False,0
107.1,175,1,False,False,True,2
79.92,274,2,True,False,False,2
430.83,292,1,True,True,False,0
235.34,68,1,True,True,False,2
86.35,24,1,False,True,False,2
337.99,115,1,True,False,False,0
577.13,66,1,False,True,False,0
213.33,161,1,True,False,False,2
54.52,164,1,True,True,False,2
100.13,168,1,True,True,False,2
883.92,129,1,False,False,True,1
69.8,138,1,False,True,False,2
768.94,53,1,True,True,False,1
179.62,119,1,True,False,True,2
425.91,47,1,True,False,False,0
263.34,55,1,True,False,False,2
113.03,12,1,False,False,True,2
11.02,42,1,True,False,True,2
865.17,161,1,True,True,False,1
152.0,63,1,True,False,False,2
270.39,104,1,True,False,False,0
246.41,23,1,True,False,False,2
336.84,100,1,True,False,False,0
261.45,96,1,False,False,True,2
99.98,152,1,False,False,True,2
400.69,26,1,True,False,True,0
411.47,120,1,True,False,False,0
204.63,92,1,True,False,True,2
421.56,144,1,True,False,True,0
193.38,285,1,True,False,False,2
377.04,64,1,True,False,False,0
54.1,17,1,False,True,False,2
18.1,66,1,True,False,False,2
408.62,159,1,False,False,True,0
162.1,221,1,True,True,False,2
165.31,28,1,True,False,False,2
267.48,159,2,True,False,False,2
856.9,150,1,True,True,False,1
433.9,37,1,True,False,True,0
271.22,87,1,False,False,False,0
307.68,162,1,False,False,True,0
348.17,181,1,True,False,False,0
43.1,102,1,True,True,False,2
557.78,102,1,False,True,False,0
325.6,88,1,True,False,False,0
235.83,169,1,False,False,True,2
603.54,26,1,True,False,True,0
270.25,42,1,True,False,False,0
123.38,40,1,True,False,True,2
577.12,69,1,True,False,False,0
92.24,93,1,True,True,False,2
856.21,109,1,False,True,False,1
251.54,177,1,True,True,False,2
28.63,146,1,True,True,False,2
185.97,19,1,True,False,True,2
243.08,93,1,False,False,True,2
